id,value
id_0,27.7576251071
id_1,61.8886887271
id_2,20.7054209671
id_3,29.8803744671
id_4,10.8702276071
id_5,36.4023020671
id_6,40.2029186871
id_7,16.6390293971
id_8,48.6407784871
id_9,34.0459078471
id_10,39.4127415371
id_11,58.5334408271
id_12,37.6627811571
id_13,41.8075392671
id_14,28.0518175171
id_15,13.4554411571
id_16,52.1875263371
id_17,24.1205185371
id_18,19.8784836271
id_19,20.6501848171
id_20,15.7165408071
id_21,28.5406885271
id_22,38.3422589971
id_23,11.8119161971
id_24,58.4721626871
id_25,44.3636052471
id_26,28.9530136171
id_27,10.0911171771
id_28,29.7801722271
id_29,36.3815198371
id_30,19.6387713071
id_31,12.8177768771
id_32,17.2049186671
id_33,9.10076409706
id_34,19.0601697371
id_35,38.5703504071
id_36,20.3572125371
id_37,28.5263722371
id_38,6.96605579706
id_39,59.4754147571
id_40,46.5446094171
id_41,17.5780762571
id_42,49.8689056671
id_43,19.2201458371
id_44,44.0473981971
id_45,51.4826272071
id_46,61.7701635971
id_47,40.5227656471
id_48,50.9727421971
id_49,41.9599262871
id_50,31.0701770371
id_51,25.6115666371
id_52,41.0944401871
id_53,26.6174196771
id_54,38.3298545771
id_55,40.0812909571
id_56,25.8846488771
id_57,22.7936369571
id_58,37.3317261571
id_59,31.8128092771
id_60,16.1605689271
id_61,23.4417026671
id_62,31.9317302671
id_63,55.2237813171
id_64,50.0093481271
id_65,27.3395549071
id_66,41.9395732071
id_67,54.1096236671
id_68,28.8073747571
id_69,39.8204907471
id_70,64.6404346971
id_71,53.4600195871
id_72,45.0395200371
id_73,11.7798790471
id_74,13.4637604771
id_75,37.6396256571
id_76,60.9626033271
id_77,3.91682151706
id_78,45.9041813571
id_79,41.3397713171
id_80,9.04914861706
id_81,22.7857685071
id_82,8.16685591706
id_83,34.0148185971
id_84,11.9196376071
id_85,5.81928021706
id_86,17.0052864471
id_87,12.2300409471
id_88,13.5110059671
id_89,28.3876905571
id_90,30.5833572271
id_91,11.8836725471
id_92,14.3282974871
id_93,8.47413797706
id_94,36.3760233971
id_95,16.3073364871
id_96,16.5251719371
id_97,9.26392213706
id_98,11.8122921271
id_99,4.82414199706
id_100,13.7526650971
id_101,18.4588152771
id_102,11.9066594571
id_103,6.09054914706
id_104,14.9476762571
id_105,37.1119210971
id_106,27.4393877971
id_107,8.66962222706
id_108,16.8346826271
id_109,16.9861569971
id_110,14.8581907071
id_111,18.3689217171
id_112,14.0475489871
id_113,28.6471352671
id_114,23.1829038571
id_115,15.5058640371
id_116,10.3279991371
id_117,44.5834879371
id_118,30.7985071571
id_119,2.25124926706
id_120,3.01731483706
id_121,11.8551191871
id_122,16.4270940071
id_123,16.0241912071
id_124,7.29810256706
id_125,27.4521526971
id_126,22.5773479271
id_127,13.7389157071
id_128,20.5770267671
id_129,18.0479929771
id_130,4.72132488706
id_131,36.3481798571
id_132,15.1360905071
id_133,27.9363338071
id_134,24.4631504371
id_135,22.2621858371
id_136,10.9003453871
id_137,20.5908187071
id_138,77.1225698771
id_139,63.6601480371
id_140,28.1906126171
id_141,18.2673461671
id_142,25.8257033371
id_143,9.01891596706
id_144,12.4166352271
id_145,10.7384828271
id_146,22.6830940371
id_147,8.38649918706
id_148,14.2047001171
id_149,17.7229194671
id_150,51.4677007971
id_151,21.9541393871
id_152,24.6283219071
id_153,16.3755464271
id_154,15.0674851871
id_155,27.6554415871
id_156,21.9646629271
id_157,34.4772439971
id_158,3.93184551706
id_159,20.5393123371
id_160,44.3628197171
id_161,19.7224598171
id_162,55.8233168171
id_163,20.2165167371
id_164,37.9506651671
id_165,25.7377023171
id_166,22.0610418671
id_167,2.23378294706
id_168,67.0743997971
id_169,18.2364934871
id_170,18.5862961171
id_171,68.9774886371
id_172,21.4732650571
id_173,3.50688697706
id_174,24.3221132471
id_175,3.34221248706
id_176,7.57377678706
id_177,20.3827675471
id_178,21.1892555971
id_179,21.4005849371
id_180,43.1836859971
id_181,27.7846474071
id_182,29.4960505971
id_183,13.0176493971
id_184,9.51285142706
id_185,41.9727318171
id_186,37.9138352671
id_187,33.4908166671
id_188,16.7161853971
id_189,22.2943707371
id_190,15.8696610471
id_191,15.5676444771
id_192,33.5736422971
id_193,78.6511038471
id_194,29.7489736071
id_195,12.5522583071
id_196,61.0494860971
id_197,16.4816296371
id_198,19.9129509571
id_199,24.2866803671
id_200,124.379988107
id_201,27.6672772371
id_202,58.4153246671
id_203,6.21277266706
id_204,62.5378703471
id_205,36.0648708071
id_206,18.3619108571
id_207,15.5390857371
id_208,63.4937419371
id_209,15.2855816171
id_210,30.7742563271
id_211,72.4684884671
id_212,20.9404190671
id_213,118.234626567
id_214,40.0291499371
id_215,83.0631393371
id_216,92.7227289371
id_217,70.8355339971
id_218,29.5896669871
id_219,20.7589252771
id_220,31.7264039271
id_221,54.8306345171
id_222,29.3784524571
id_223,40.1496282171
id_224,45.0013943771
id_225,9.17117078706
id_226,5.08256190706
id_227,69.5729710271
id_228,28.6353401471
id_229,2.49932490706
id_230,39.6749355471
id_231,15.8103331471
id_232,22.4723771371
id_233,9.54143766706
id_234,12.3721390471
id_235,22.3815811371
id_236,13.3748555371
id_237,0.75468672706
id_238,22.3206411471
id_239,2.07682168706
